Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM206_DaysToHeading,Wylie,2021,87,10,28,1045.937894286111,1001.3542804805555,968.6944444444445
HeadM206_DaysToHeading,Wylie,2022,92,10,28,1063.5527777777777,1049.1047792361112,978.4444444444445
HeadM206_DaysToHeading,Wylie,2023,83,10,28,962.7263554777778,971.3477330222222,951.5
HeadM206_DaysToHeading,BosworthRue,2016,86,10,29,1037.5198889305557,999.9880027888889,849.1111111111111
HeadM206_DaysToHeading,BosworthRue,2017,77,10,29,1002.3140555027778,972.7249984638889,828.2222222222223
HeadM206_DaysToHeading,BosworthRue,2018,83,10,29,1037.3372222222222,998.3884997416667,874.0833333333334
HeadM206_DaysToHeading,BosworthRue,2019,84,10,29,1079.0752222333333,1061.0240001611112,976.5833333333334
HeadM206_DaysToHeading,BosworthRue,2020,95,10,29,1100.4706666444445,1047.7445011027778,862.7222222222223
HeadM206_DaysToHeading,BosworthRue,2021,93,10,29,1075.7159332027777,1045.3752293666666,899.5
HeadM206_DaysToHeading,BosworthRue,2022,85,10,29,1040.5177164138888,1040.1943764694445,925.5555555555555
HeadM206_DaysToHeading,BosworthRue,2023,80,10,29,949.7546609361111,918.3254299083334,852.7777777777778
HeadM206_DaysToHeading,Canal,2016,94,10,29,1022.291388888889,983.7615003583334,1036.6944444444443
HeadM206_DaysToHeading,Canal,2017,82,10,29,991.8230556305556,924.2324995972223,896.0024440555555
HeadM206_DaysToHeading,Canal,2018,84,10,29,990.2458333333333,975.0564999583333,974.6111111111111
HeadM206_DaysToHeading,Canal,2019,90,10,29,1030.3177777777778,949.9804964111111,1005.4722222222222
HeadM206_DaysToHeading,Canal,2020,84,10,29,1060.5177223666667,1018.6329975138889,1040.5114438805556
HeadM206_DaysToHeading,Canal,2023,74,10,29,917.7588882777777,871.5006284611111,880.8333333333334
HeadM206_DaysToHeading,Canal,2024,76,10,29,1009.5344444444445,980.7133307444444,989.6388888888889
HeadM206_DaysToHeading,DelRio,2016,105,10,29,1046.0252777777778,1072.687500475,715.8055555555555
HeadM206_DaysToHeading,DelRio,2021,111,10,29,776,994.7037324944445,775.3888888888889
HeadM206_DaysToHeading,DelRio,2022,111,10,29,748.8888888888889,978.9633269388889,746
HeadM206_DaysToHeading,DelRio,2023,109,10,29,693.6944444444445,988.578372475,691.4444444444445
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,10,29,1008.801333325,1011.3905010277778,964.8888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,10,29,985.3186111111111,956.6459999166667,920.7648892916667
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,10,29,1001.5418334138889,970.2014989694445,926.25
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,10,29,1056.4730555555554,1008.2894973972222,1019.4444444444445
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,10,29,1042.3833885138888,1001.1449985444444,980.9722222222223
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,10,29,1031.7769829694444,944.7563328777778,903.36130545
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,10,29,1025.442950038889,917.0130806,903.0833333333334
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,10,29,1048.1097222222222,1018.3857312277778,998.8611111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,10,29,1035.8842221722223,1019.3429975277777,926.8611111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,10,29,1010.4530555555556,979.2144994666667,921.8055555555555
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,10,29,1012.9990559611111,1014.8350043388889,920.9722222222223
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,10,29,1044.9891111805555,1004.0475011027778,974.8888888888889
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,10,29,1020.6336111111111,974.524002075,855.1111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,10,29,1055.0669666722222,1021.1629772194444,914.9166666666666
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,10,29,1125.9751221166666,1107.7774252805555,1042.5833333333333
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,10,29,1010.2241666666666,973.729326725,933.9166666666667
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,10,29,1068.2613888888889,1033.4505305388889,961.9722222222222
HeadM206_DaysToHeading,Lauppe,2016,88,10,29,991.8019446361111,931.0184984027778,822.75
HeadM206_DaysToHeading,Lauppe,2017,79,10,29,971.5193331472221,921.1715020972223,851.3055555555555
HeadM206_DaysToHeading,Lauppe,2018,84,10,29,996.6377221,930.989501,866
HeadM206_DaysToHeading,Lauppe,2019,87,10,29,991.02,924.7794995277778,896.6111111111111
HeadM206_DaysToHeading,Lauppe,2020,83,10,29,965.7680555555555,900.4245009333333,807
HeadM206_DaysToHeading,Lauppe,2021,89,10,29,1036.506111111111,949.405879025,878.0277777777778
HeadM206_DaysToHeading,Lauppe,2022,91,10,29,998.6369610055556,987.7156796333334,873
HeadM206_DaysToHeading,Lauppe,2023,87,10,29,1013.286388888889,996.3286266277778,953.1666666666666
HeadM206_DaysToHeading,Lauppe,2024,79,10,29,1017.0869444444445,966.8168301666667,888.9410386611111
HeadM206_DaysToHeading,Rehmann,2017,92,10,29,1028.4510555472223,1045.7165012416667,1034.8046116305557
HeadM206_DaysToHeading,Rehmann,2018,96,10,29,1027.8406115,1036.8065037833333,1045.0833333333333
HeadM206_DaysToHeading,Rehmann,2019,100,10,29,1059.9897222222223,1057.681499488889,1044.5555555555557
HeadM206_DaysToHeading,Rehmann,2021,90,10,29,1037.0251278222222,1023.3312282583333,944.9722222222222
HeadM206_DaysToHeading,Schohr,2016,85,10,29,1033.1552777777779,1029.731999411111,1032.6944444444443
HeadM206_DaysToHeading,Schohr,2017,80,10,29,1041.0577221194444,1046.0765008722221,1077.2587222
HeadM206_DaysToHeading,Schohr,2018,84,10,29,1041.401388888889,1083.0770006194443,1100.2640554638888
HeadM206_DaysToHeading,Schohr,2019,84,10,29,1014.71,917.6709937916667,931.2777777777778
HeadM206_DaysToHeading,Schohr,2020,90,10,29,1063.0722779944444,1019.3459959055556,1011.6944444444445
HeadM206_DaysToHeading,Schohr,2021,91,10,29,1027.3333333333333,1058.603377813889,1026.1756169
HeadM206_DaysToHeading,Schohr,2022,97,10,29,1036.8416666666667,978.1666789083333,992.6111111111111
HeadM206_DaysToHeading,Schohr,2023,84,10,29,998.9808333333333,941.1856751333333,944.7222222222222
HeadM206_DaysToHeading,Schohr,2024,84,10,29,1091.3101216027778,1077.1622796138888,1072.361111111111
HeadM206_DaysToHeading,Wylie,2016,90,10,29,1058.6586668472223,1017.4074983527778,1071.111111111111
HeadM206_DaysToHeading,Wylie,2017,83,10,29,1002.4530555555556,940.27700185,944.2578338000001
HeadM206_DaysToHeading,Wylie,2018,83,10,29,1022.9105000111111,996.0894985111111,1003.5555555555555
HeadM206_DaysToHeading,Wylie,2019,93,10,29,1103.5408332,1056.6335010416667,1075.8333333333333
HeadM206_DaysToHeading,Wylie,2020,90,10,29,1042.4702775666667,996.1399979472222,1012.8055555555555
HeadM206_DaysToHeading,Wylie,2021,87,10,29,1081.9745609527777,1038.9776296694445,1006.3333333333334
HeadM206_DaysToHeading,Wylie,2022,92,10,29,1100.6641666666667,1089.7948779972223,1017.3333333333334
HeadM206_DaysToHeading,Wylie,2023,83,10,29,985.4310777,1005.8719811444445,982.5833333333334
HeadM206_DaysToHeading,BosworthRue,2016,86,10,30,1064.5476667083333,1035.9815035000001,878.8333333333334
HeadM206_DaysToHeading,BosworthRue,2017,77,10,30,1033.7940555027778,1005.6849985027778,859.5833333333334
HeadM206_DaysToHeading,BosworthRue,2018,83,10,30,1067.9133333333334,1033.6349988027778,906.75
HeadM206_DaysToHeading,BosworthRue,2019,84,10,30,1113.598277788889,1100.9005002916667,1013.8333333333334
HeadM206_DaysToHeading,BosworthRue,2020,95,10,30,1128.7881666444443,1080.4120006472222,892.6666666666667
HeadM206_DaysToHeading,BosworthRue,2021,93,10,30,1106.6278776472222,1083.4669776055555,933.1666666666667
HeadM206_DaysToHeading,BosworthRue,2022,85,10,30,1069.4952164138888,1076.278476238889,959.0833333333334
HeadM206_DaysToHeading,BosworthRue,2023,80,10,30,971.2321609361111,946.8254299083334,880.1111111111111
HeadM206_DaysToHeading,Canal,2016,94,10,30,1042.8894444444445,1013.5910005583333,1066.7222222222222
HeadM206_DaysToHeading,Canal,2017,82,10,30,1018.4380556305555,954.1619992222222,924.6413329444445
HeadM206_DaysToHeading,Canal,2018,84,10,30,1011.2358333333333,1003.3014998416667,1002.5555555555555
HeadM206_DaysToHeading,Canal,2019,90,10,30,1053.9422222222222,980.0384960194444,1035.5
HeadM206_DaysToHeading,Canal,2020,84,10,30,1091.0438334777778,1052.9534969333333,1075.4281105472223
HeadM206_DaysToHeading,Canal,2023,74,10,30,936.8824993888888,895.2592773333333,905.6944444444445
HeadM206_DaysToHeading,Canal,2024,76,10,30,1040.1544444444444,1012.9402775722223,1023.75
HeadM206_DaysToHeading,DelRio,2016,105,10,30,1071.5652777777777,1108.4695010166665,739.0277777777778
HeadM206_DaysToHeading,DelRio,2021,111,10,30,803.0277777777777,1031.113731388889,801.9166666666666
HeadM206_DaysToHeading,DelRio,2022,111,10,30,772.7222222222222,1010.0990223972223,769.3333333333334
HeadM206_DaysToHeading,DelRio,2023,109,10,30,713.4444444444445,1016.1723217916667,710.6944444444445
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,10,30,1036.298833325,1047.2500009638889,1000.1388888888889
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,10,30,1018.7911111111111,990.4230003444445,954.7648892916667
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,10,30,1028.9418334138888,1002.4599990694445,958.8611111111111
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,10,30,1088.151111111111,1044.2879972666667,1055.4166666666667
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,10,30,1073.1633885138888,1033.6394987055555,1014.4722222222223
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,10,30,1066.5578163027778,981.0904307388889,939.3890832277777
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,10,30,1051.2643389277778,943.9372272555555,933.5833333333334
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,10,30,1085.4072222222223,1054.13377715,1037.4444444444443
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,10,30,1059.0572777277778,1050.23549745,953.75
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,10,30,1041.4530555555555,1011.7949991166666,952.8611111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,10,30,1039.199055961111,1047.0165038194446,949.5555555555555
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,10,30,1071.3430000694445,1035.334002036111,1005.5
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,10,30,1041.4280555555556,1002.5435018555555,880.2222222222222
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,10,30,1086.3269666722222,1055.6287260055556,946.5277777777778
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,10,30,1155.7251221166666,1143.6481223027777,1078.3333333333333
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,10,30,1030.4666666666667,1000.165623188889,959.4166666666666
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,10,30,1100.953888888889,1069.2124791222222,996.6944444444445
HeadM206_DaysToHeading,Lauppe,2016,88,10,30,1015.1280557472222,958.6224994472223,849.4722222222222
HeadM206_DaysToHeading,Lauppe,2017,79,10,30,999.4307220361111,953.6410016833333,883.6666666666666
HeadM206_DaysToHeading,Lauppe,2018,84,10,30,1024.049110988889,962.258000375,897.6666666666666
HeadM206_DaysToHeading,Lauppe,2019,87,10,30,1016.2569444444445,955.570999625,927.9166666666666
HeadM206_DaysToHeading,Lauppe,2020,83,10,30,988.2061111111111,929.7675013444444,835.8333333333334
HeadM206_DaysToHeading,Lauppe,2021,89,10,30,1064.081111111111,985.23987675,910.6944444444445
HeadM206_DaysToHeading,Lauppe,2022,91,10,30,1026.1108498944445,1020.1542792194444,903.0833333333334
HeadM206_DaysToHeading,Lauppe,2023,87,10,30,1035.8927777777778,1024.9831228194444,984.3055555555555
HeadM206_DaysToHeading,Lauppe,2024,79,10,30,1052.9969444444444,1002.761729725,922.3021497722222
HeadM206_DaysToHeading,Rehmann,2017,92,10,30,1062.1960555472222,1081.913001063889,1072.7212782972222
HeadM206_DaysToHeading,Rehmann,2018,96,10,30,1062.2550559444444,1071.8295035472222,1080.5555555555557
HeadM206_DaysToHeading,Rehmann,2019,100,10,30,1088.8852777777777,1092.140500075,1079.25
HeadM206_DaysToHeading,Rehmann,2021,90,10,30,1067.349294488889,1057.0817766194446,981.1388888888889
HeadM206_DaysToHeading,Schohr,2016,85,10,30,1057.9583333333333,1060.7569999833333,1065.138888888889
HeadM206_DaysToHeading,Schohr,2017,80,10,30,1074.4102221194444,1080.957500436111,1112.7587222
HeadM206_DaysToHeading,Schohr,2018,84,10,30,1069.5002777777777,1116.352499963889,1134.6807221305555
HeadM206_DaysToHeading,Schohr,2019,84,10,30,1041.8088888888888,945.0089940888888,959.9722222222223
HeadM206_DaysToHeading,Schohr,2020,90,10,30,1088.1042224388889,1048.924995425,1042.7222222222222
HeadM206_DaysToHeading,Schohr,2021,91,10,30,1061.7777777777778,1092.337675563889,1060.6200613444444
HeadM206_DaysToHeading,Schohr,2022,97,10,30,1061.7591666666667,1007.9792265944444,1024.0277777777778
HeadM206_DaysToHeading,Schohr,2023,84,10,30,1022.4808333333333,967.4310231111111,971.6111111111111
HeadM206_DaysToHeading,Schohr,2024,84,10,30,1130.5826216027776,1114.0412259194445,1110.5
HeadM206_DaysToHeading,Wylie,2016,90,10,30,1081.3711668472222,1050.8529996805555,1103.138888888889
HeadM206_DaysToHeading,Wylie,2017,83,10,30,1032.548611111111,972.3525013861112,975.8967226888889
HeadM206_DaysToHeading,Wylie,2018,83,10,30,1046.7543889,1026.941498747222,1032.861111111111
HeadM206_DaysToHeading,Wylie,2019,93,10,30,1130.196944311111,1092.4505004777777,1109
HeadM206_DaysToHeading,Wylie,2020,90,10,30,1067.0583331222222,1027.2364983444445,1043.4444444444443
HeadM206_DaysToHeading,Wylie,2021,87,10,30,1116.1801165083332,1075.945329675,1041.5555555555557
HeadM206_DaysToHeading,Wylie,2022,92,10,30,1135.158611111111,1129.19222545,1055.388888888889
HeadM206_DaysToHeading,Wylie,2023,83,10,30,1003.4230221444444,1037.9034791027777,1010.3888888888889
HeadM206_DaysToHeading,BosworthRue,2016,86,10,31,1087.7698889305557,1068.9850034833335,905.25
HeadM206_DaysToHeading,BosworthRue,2017,77,10,31,1063.1457221694445,1038.099498738889,889.0833333333334
HeadM206_DaysToHeading,BosworthRue,2018,83,10,31,1094.8933333333334,1066.6644988111111,937.8055555555555
HeadM206_DaysToHeading,BosworthRue,2019,84,10,31,1143.5141111222222,1137.873000138889,1048.7222222222222
HeadM206_DaysToHeading,BosworthRue,2020,95,10,31,1152.9095555333333,1111.5325002555555,920.1111111111111
HeadM206_DaysToHeading,BosworthRue,2021,93,10,31,1132.8689887583332,1120.0413756472221,963.8333333333334
HeadM206_DaysToHeading,BosworthRue,2022,85,10,31,1094.9554941916667,1110.5203242277778,990.9444444444445
HeadM206_DaysToHeading,BosworthRue,2023,80,10,31,990.5254942694444,973.3898763583334,904.2777777777778
HeadM206_DaysToHeading,Canal,2016,94,10,31,1059.3605555555555,1039.6939992944444,1092.8333333333333
HeadM206_DaysToHeading,Canal,2017,82,10,31,1041.3858334083334,983.0734992,952.2524440555555
HeadM206_DaysToHeading,Canal,2018,84,10,31,1028.973888888889,1028.9815010944444,1026.6944444444443
HeadM206_DaysToHeading,Canal,2019,90,10,31,1073.3247222222221,1007.0864954027778,1060.25
HeadM206_DaysToHeading,Canal,2020,84,10,31,1116.9777223666667,1085.376496313889,1107.4003327694445
HeadM206_DaysToHeading,Canal,2023,74,10,31,951.8999993888889,916.3548755527777,926.7222222222223
HeadM206_DaysToHeading,Canal,2024,76,10,31,1067.0394444444444,1040.1935257888888,1054.5833333333333
HeadM206_DaysToHeading,DelRio,2016,105,10,31,1092.111111111111,1141.4035000805554,759.9722222222223
HeadM206_DaysToHeading,DelRio,2021,111,10,31,827.25,1063.437376025,825.6388888888889
HeadM206_DaysToHeading,DelRio,2022,111,10,31,792.5,1037.2588210194444,788.6111111111111
HeadM206_DaysToHeading,DelRio,2023,109,10,31,731.6666666666666,1040.5376706083334,728.4166666666666
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,10,31,1059.2457777694444,1079.4340009805555,1031.1944444444446
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,10,31,1049.8022222222223,1022.8909998027779,987.8204448472222
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,10,31,1054.2948889694444,1033.4104986027778,989.6111111111111
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,10,31,1114.28,1076.5909967638888,1088.4166666666667
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,10,31,1100.4158885138888,1064.8414993222223,1046.2777777777778
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,10,31,1098.3967051916666,1013.5614275972222,973.2224165611111
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,10,31,1073.15656115,967.8227253055555,961.4166666666667
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,10,31,1121.5797222222222,1085.111524113889,1072.8055555555557
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,10,31,1078.9175555055556,1077.517497038889,977
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,10,31,1070.2311111111112,1043.7424993444445,982.1944444444445
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,10,31,1061.3343337388887,1077.76800395,975.0833333333334
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,10,31,1095.3591111805556,1063.9525027472223,1032.111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,10,31,1059.253888888889,1028.9520015722221,903.3055555555555
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,10,31,1112.9241888944443,1087.5945234277779,976.0277777777778
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,10,31,1182.6478998944444,1176.5918202305556,1110.5833333333333
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,10,31,1047.0458333333333,1022.9762206083334,980.8888888888889
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,10,31,1129.2877777777778,1100.6861748777778,1027.0277777777778
HeadM206_DaysToHeading,Lauppe,2016,88,10,31,1034.4497224138888,983.7159995861111,873.0833333333334
HeadM206_DaysToHeading,Lauppe,2017,79,10,31,1023.5423887027778,984.66500185,914.1666666666666
HeadM206_DaysToHeading,Lauppe,2018,84,10,31,1046.8157776555556,991.9689998611111,927.25
HeadM206_DaysToHeading,Lauppe,2019,87,10,31,1037.1622222222222,982.9934992833333,956.8333333333334
HeadM206_DaysToHeading,Lauppe,2020,83,10,31,1008.1786111111111,957.9495024583333,862.2777777777778
HeadM206_DaysToHeading,Lauppe,2021,89,10,31,1085.483888888889,1017.440074925,940.8333333333334
HeadM206_DaysToHeading,Lauppe,2022,91,10,31,1050.55390545,1050.039977538889,931.4444444444445
HeadM206_DaysToHeading,Lauppe,2023,87,10,31,1056.273888888889,1050.107722275,1011.9722222222222
HeadM206_DaysToHeading,Lauppe,2024,79,10,31,1086.8608333333334,1035.5845255916668,951.8577053277778
HeadM206_DaysToHeading,Rehmann,2017,92,10,31,1092.915222213889,1115.6790018111112,1107.5268338527778
HeadM206_DaysToHeading,Rehmann,2018,96,10,31,1092.419222611111,1104.8995041972223,1114.5277777777778
HeadM206_DaysToHeading,Rehmann,2019,100,10,31,1112.2719444444444,1119.939503675,1108.4166666666667
HeadM206_DaysToHeading,Rehmann,2021,90,10,31,1091.3426278222223,1087.3924245833334,1014.4444444444445
HeadM206_DaysToHeading,Schohr,2016,85,10,31,1078.2666666666667,1087.6539993416666,1094.25
HeadM206_DaysToHeading,Schohr,2017,80,10,31,1106.5641110083334,1115.190500238889,1147.8142777555556
HeadM206_DaysToHeading,Schohr,2018,84,10,31,1093.9766666666667,1147.8020000472222,1167.5973887972223
HeadM206_DaysToHeading,Schohr,2019,84,10,31,1065.2352777777778,969.4299936138889,986
HeadM206_DaysToHeading,Schohr,2020,90,10,31,1108.8986668833334,1076.3529949194444,1071.5
HeadM206_DaysToHeading,Schohr,2021,91,10,31,1091.7777777777778,1121.5851721694444,1090.6200613444444
HeadM206_DaysToHeading,Schohr,2022,97,10,31,1084.6741666666667,1034.1441741027777,1052
HeadM206_DaysToHeading,Schohr,2023,84,10,31,1042.2719444444444,990.5969214333334,995.7777777777778
